DEBUG 2023-10-03 21:54:26,028 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\forms\models.py first seen with mtime 1696004250.6333919
DEBUG 2023-10-03 21:54:26,028 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\DLLs\unicodedata.pyd first seen with mtime 1694630744.0359182
DEBUG 2023-10-03 21:54:26,029 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1696004250.4650664
DEBUG 2023-10-03 21:54:26,029 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\timesince.py first seen with mtime 1696004250.8890805
DEBUG 2023-10-03 21:54:26,029 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1696004250.610633
DEBUG 2023-10-03 21:54:26,029 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1696004250.3401146
DEBUG 2023-10-03 21:54:26,029 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\datetime.py first seen with mtime 1694630745.0237122
DEBUG 2023-10-03 21:54:26,030 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\re\_compiler.py first seen with mtime 1694630746.5293336
DEBUG 2023-10-03 21:54:26,030 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\struct.py first seen with mtime 1694630748.8182468
DEBUG 2023-10-03 21:54:26,030 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\http\cookies.py first seen with mtime 1694630745.6669736
DEBUG 2023-10-03 21:54:26,030 autoreload File C:\Users\alecb\education_project\teachers\views.py first seen with mtime 1696385440.527221
DEBUG 2023-10-03 21:54:26,030 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\tempfile.py first seen with mtime 1694630748.8338683
DEBUG 2023-10-03 21:54:26,031 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\collections\abc.py first seen with mtime 1694630744.9612205
DEBUG 2023-10-03 21:54:26,031 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\wsgiref\util.py first seen with mtime 1694630749.0377429
DEBUG 2023-10-03 21:54:26,031 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1696004248.6921568
DEBUG 2023-10-03 21:54:26,031 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\decimal.py first seen with mtime 1694630745.039333
DEBUG 2023-10-03 21:54:26,032 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1696004250.4583483
DEBUG 2023-10-03 21:54:26,032 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\urls\base.py first seen with mtime 1696004250.8324723
DEBUG 2023-10-03 21:54:26,032 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\html.py first seen with mtime 1696004250.8715463
DEBUG 2023-10-03 21:54:26,032 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1696004250.1784217
DEBUG 2023-10-03 21:54:26,032 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\nturl2path.py first seen with mtime 1694630746.466844
DEBUG 2023-10-03 21:54:26,032 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1696004250.5979087
DEBUG 2023-10-03 21:54:26,033 autoreload File C:\Users\alecb\education_project\users\urls.py first seen with mtime 1696181784.723984
DEBUG 2023-10-03 21:54:26,033 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\json\scanner.py first seen with mtime 1694630746.168839
DEBUG 2023-10-03 21:54:26,033 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\DLLs\_bz2.pyd first seen with mtime 1694630744.0359182
DEBUG 2023-10-03 21:54:26,033 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\multiprocessing\process.py first seen with mtime 1694630746.4195864
DEBUG 2023-10-03 21:54:26,033 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1696004245.3817334
DEBUG 2023-10-03 21:54:26,033 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1696004250.8072298
DEBUG 2023-10-03 21:54:26,034 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\text.py first seen with mtime 1696004250.88808
DEBUG 2023-10-03 21:54:26,034 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\DLLs\select.pyd first seen with mtime 1694630743.926177
DEBUG 2023-10-03 21:54:26,034 autoreload File C:\Users\alecb\education_project\courses\views.py first seen with mtime 1696387974.2083373
DEBUG 2023-10-03 21:54:26,034 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\base.py first seen with mtime 1696004250.5796375
DEBUG 2023-10-03 21:54:26,034 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\importlib\_abc.py first seen with mtime 1694630746.1372025
DEBUG 2023-10-03 21:54:26,035 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\base_futures.py first seen with mtime 1694630744.8514698
DEBUG 2023-10-03 21:54:26,035 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1696004250.806206
DEBUG 2023-10-03 21:54:26,035 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\constants.py first seen with mtime 1694630744.8514698
DEBUG 2023-10-03 21:54:26,035 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1696004250.8366823
DEBUG 2023-10-03 21:54:26,035 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\apps\__init__.py first seen with mtime 1696004245.5288055
DEBUG 2023-10-03 21:54:26,036 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\re\__init__.py first seen with mtime 1694630746.5293336
DEBUG 2023-10-03 21:54:26,036 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\copy.py first seen with mtime 1694630744.99247
DEBUG 2023-10-03 21:54:26,036 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\taskgroups.py first seen with mtime 1694630744.867097
DEBUG 2023-10-03 21:54:26,036 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1696004246.7980802
DEBUG 2023-10-03 21:54:26,036 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\encoding.py first seen with mtime 1696004250.865177
DEBUG 2023-10-03 21:54:26,036 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\socketserver.py first seen with mtime 1694630748.8182468
DEBUG 2023-10-03 21:54:26,037 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\email\mime\message.py first seen with mtime 1694630745.1963408
DEBUG 2023-10-03 21:54:26,037 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1696004247.0846403
DEBUG 2023-10-03 21:54:26,037 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1696004250.249063
DEBUG 2023-10-03 21:54:26,037 autoreload File C:\Users\alecb\education_project\teachers\models.py first seen with mtime 1696305884.399389
DEBUG 2023-10-03 21:54:26,037 autoreload File C:\Users\alecb\education_project\education_project\__init__.py first seen with mtime 1696004420.610515
DEBUG 2023-10-03 21:54:26,037 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1696004249.2354517
DEBUG 2023-10-03 21:54:26,038 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1696004250.6208663
DEBUG 2023-10-03 21:54:26,038 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1696004249.2394469
DEBUG 2023-10-03 21:54:26,038 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1696004250.1804152
DEBUG 2023-10-03 21:54:26,038 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\views\__init__.py first seen with mtime 1696004250.9047995
DEBUG 2023-10-03 21:54:26,038 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1696004250.8163335
DEBUG 2023-10-03 21:54:26,038 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1696004246.8019798
DEBUG 2023-10-03 21:54:26,038 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\exceptions.py first seen with mtime 1696004250.1363132
DEBUG 2023-10-03 21:54:26,039 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1696004250.9212644
DEBUG 2023-10-03 21:54:26,039 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\multiprocessing\__init__.py first seen with mtime 1694630746.4195864
DEBUG 2023-10-03 21:54:26,039 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1696004245.374141
DEBUG 2023-10-03 21:54:26,039 autoreload File C:\Users\alecb\education_project\users\views.py first seen with mtime 1696252615.3598115
DEBUG 2023-10-03 21:54:26,039 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1696004246.8009944
DEBUG 2023-10-03 21:54:26,039 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1696004246.084244
DEBUG 2023-10-03 21:54:26,040 autoreload File C:\Users\alecb\education_project\courses\models.py first seen with mtime 1696387203.8683746
DEBUG 2023-10-03 21:54:26,040 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\views\static.py first seen with mtime 1696004250.9117806
DEBUG 2023-10-03 21:54:26,040 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\runners.py first seen with mtime 1694630744.867097
DEBUG 2023-10-03 21:54:26,040 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\threading.py first seen with mtime 1694630748.8338683
DEBUG 2023-10-03 21:54:26,040 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\urllib\request.py first seen with mtime 1694630748.9908795
DEBUG 2023-10-03 21:54:26,041 autoreload File C:\Users\alecb\education_project\teachers\admin.py first seen with mtime 1696304136.8140922
DEBUG 2023-10-03 21:54:26,041 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1696004249.5314622
DEBUG 2023-10-03 21:54:26,041 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\_compat_pickle.py first seen with mtime 1694630749.131871
DEBUG 2023-10-03 21:54:26,041 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\middleware\common.py first seen with mtime 1696004250.7662098
DEBUG 2023-10-03 21:54:26,041 autoreload File C:\Users\alecb\education_project\students\urls.py first seen with mtime 1696113886.7197413
DEBUG 2023-10-03 21:54:26,042 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\email\mime\base.py first seen with mtime 1694630745.1963408
DEBUG 2023-10-03 21:54:26,042 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1696004246.0772636
DEBUG 2023-10-03 21:54:26,042 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\http\cookie.py first seen with mtime 1696004250.7545307
DEBUG 2023-10-03 21:54:26,042 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1696004250.1170573
DEBUG 2023-10-03 21:54:26,043 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1696004249.5404396
DEBUG 2023-10-03 21:54:26,043 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\encodings\utf_8.py first seen with mtime 1694630745.3523457
DEBUG 2023-10-03 21:54:26,043 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1696004246.804014
DEBUG 2023-10-03 21:54:26,043 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1696004248.6971107
DEBUG 2023-10-03 21:54:26,043 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1696004250.5824182
DEBUG 2023-10-03 21:54:26,044 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1696004250.5546477
DEBUG 2023-10-03 21:54:26,044 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\urls\__init__.py first seen with mtime 1696004250.8294537
DEBUG 2023-10-03 21:54:26,044 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\wsgiref\handlers.py first seen with mtime 1694630749.0377429
DEBUG 2023-10-03 21:54:26,044 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1696004249.2364511
DEBUG 2023-10-03 21:54:26,044 autoreload File C:\Users\alecb\education_project\courses\admin.py first seen with mtime 1696386482.080169
DEBUG 2023-10-03 21:54:26,044 autoreload File C:\Users\alecb\education_project\teachers\forms.py first seen with mtime 1696385440.527221
DEBUG 2023-10-03 21:54:26,044 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1696004245.3807344
DEBUG 2023-10-03 21:54:26,045 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\mail\message.py first seen with mtime 1696004250.351488
DEBUG 2023-10-03 21:54:26,045 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\socket.py first seen with mtime 1694630748.8182468
DEBUG 2023-10-03 21:54:26,045 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1696004250.5427034
DEBUG 2023-10-03 21:54:26,045 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1696004246.0742717
DEBUG 2023-10-03 21:54:26,045 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\selectors.py first seen with mtime 1694630746.5544639
DEBUG 2023-10-03 21:54:26,045 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1696004250.5775807
DEBUG 2023-10-03 21:54:26,046 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\coroutines.py first seen with mtime 1694630744.8514698
DEBUG 2023-10-03 21:54:26,046 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1696004250.5475197
DEBUG 2023-10-03 21:54:26,046 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1696004250.2470365
DEBUG 2023-10-03 21:54:26,046 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1696004250.8870807
DEBUG 2023-10-03 21:54:26,046 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\connection.py first seen with mtime 1696004250.851594
